# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
55821674 34.92677 35.24738 35.60735  102.60  -66.59   -0.99    5.37    5.87 1.0732e+07 2.5958e+07 5.74789 0.68343 0.48540  33.186  4014.3      501       -1       -1
56014236 35.77214 34.62576 34.14865  -40.12  -70.26   63.78    4.97    4.89 1.0732e+07 1.0756e+07 5.74789 0.70347 0.96020  6.0883  1153.5      462       -1       -1
56029012 35.42886 35.31118 34.22844  -20.93 -122.66  105.59    3.68    4.36 1.0732e+07 1.1725e+07 5.74789 0.84238 0.64140  6.0883  1153.5      585       -1       -1
55733252 35.28710 34.71875 34.52908  139.37  -35.59  155.84    4.89    4.99 1.071e+07 1.1394e+07 5.74366 0.87663 0.86720  6.0638  1150.1      546 56047886 56047886
55781958 34.81939 35.12107 35.56958  121.98 -132.21  -12.79    5.42    5.37 1.071e+07 1.26e+07 5.74366 0.33537 0.44560  6.0638  1150.1      507       -1       -1
55805825 35.25706 35.16961 35.39206   19.07  -59.02   52.58    6.59    8.40 1.071e+07 8.1225e+07 5.74366 0.59492 0.40570   296.6   20098      973 55819864 55819864
55820493 34.73189 35.44448 35.92539   41.85 -108.66  -18.87    6.15    6.17 1.071e+07 1.4352e+07 5.74366 0.43528 0.27620  6.0638  1150.1      506 55820503 55820503
55831773 35.17675 35.31959 35.27376  -37.32 -177.47  -72.91    7.39    7.96 1.071e+07 2.7606e+07 5.74366 0.41141 0.32930  37.349  4378.8      698 55819864 55819864
56053140 35.86748 36.19345 35.14138  -30.62 -117.94   83.16    3.98    3.84 1.071e+07 1.078e+07 5.74366 0.65366 0.96020  6.0638  1150.1      431       -1       -1
56112301 36.03239 36.48948 35.51601    9.26 -115.11   54.18    5.03    4.70 1.071e+07 1.0899e+07 5.74366 0.36512 0.89380  6.0638  1150.1      544       -1       -1
55729425 35.17285 34.13552 34.07299   30.87  -86.08  123.73    4.28    4.28 1.0686e+07 1.0686e+07 5.73944 0.59411 1.00000  6.0378  1146.4      486       -1       -1
55750436 34.91979 35.12601 34.70865   -0.51   10.67  144.95    5.94    6.70 1.0686e+07 2.5465e+07 5.73944 0.61415 0.30280  6.0378  1146.4      486       -1       -1
55837940 35.19280 35.28989 35.27313   18.22  189.44   40.71    5.34    5.36 1.0686e+07 1.5225e+07 5.73944 0.61225 0.70780  11.915    1890      661 55819864 55819864
56014200 35.63572 34.51551 34.07600  -35.50  -34.00   32.53    4.70    4.70 1.0686e+07 1.0686e+07 5.73944 0.33659 1.00000  6.0378  1146.4      488       -1       -1
56029369 35.35910 33.79518 34.59072  -22.48  -32.02    7.08    4.40    4.84 1.0686e+07 1.1394e+07 5.73944 0.54144 0.76100  6.0378  1146.4      519       -1       -1
56071444 35.52596 35.33989 35.42525  -11.85  -85.72   86.21    5.10    5.36 1.0686e+07 1.6718e+07 5.73944 0.85334 0.72110  14.259  2156.8      699       -1       -1
56111892 35.72235 36.29632 35.55658   12.97 -118.10    1.24    3.86    3.86 1.0686e+07 1.0686e+07 5.73944 0.84479 1.00000  6.0378  1146.4      641       -1       -1
56112271 35.49618 36.23951 35.43406  -24.00 -106.85   12.25    3.91    4.13 1.0686e+07 1.123e+07 5.73944 1.17061 0.82740  6.0378  1146.4      558       -1       -1
55750303 34.40351 34.47559 34.64042   77.85 -129.39   86.69    4.73    4.73 1.0662e+07 1.0686e+07 5.73521 0.60500 0.94690  6.0118  1142.8      506       -1       -1
55781946 33.86742 34.88407 35.65972   72.84 -108.01   69.23    4.23    4.23 1.0662e+07 1.0662e+07 5.73521 0.67045 1.00000  6.0118  1142.8      511       -1       -1
55814686 35.31892 35.34673 34.89655  -35.74 -190.16  175.78    4.70    4.61 1.0662e+07 1.3025e+07 5.73521 0.75821 0.49870  6.0118  1142.8     1042       -1       -1
55816684 34.89892 35.22479 35.12839  -17.01  -40.16   -6.51    6.31    6.06 1.0662e+07 1.907e+07 5.73521 0.39358 0.39240  18.359  2597.4     3836       -1       -1
55817449 35.10834 35.22504 34.92046  -11.61   61.91  221.29    5.92    6.92 1.0662e+07 3.3239e+07 5.73521 0.55135 0.32930   53.35  5691.7      515 55765365 55819864
55821717 34.43285 35.37676 36.33038   48.10 -136.90    9.49    5.46    5.54 1.0662e+07 1.071e+07 5.73521 0.47805 0.89380  6.0118  1142.8      471       -1       -1
55821731 34.84356 35.59614 36.19848   60.08 -132.72   -4.59    5.24    5.21 1.0662e+07 1.0732e+07 5.73521 0.54845 0.90700  6.0118  1142.8      459       -1       -1
56044634 35.42096 34.73218 34.45880    2.89 -165.58  161.85    5.92    6.23 1.0662e+07 2.0113e+07 5.73521 0.40923 0.76100  6.0118  1142.8      954 56047886 56047886
56047169 35.39431 34.61234 34.53289   77.56 -133.50  156.14    5.71    6.75 1.0662e+07 2.7803e+07 5.73521 0.47944 0.32930  6.0118  1142.8      707 56047886 56047886
56052610 35.69523 36.01917 36.01792  -11.94  -44.32   -8.95    3.65    3.65 1.0662e+07 1.0662e+07 5.73521 0.48108 1.00000  6.0118  1142.8      649       -1       -1
56068831 35.39792 35.21452 35.00824   18.80 -209.37 -156.62    5.65    5.43 1.0662e+07 1.2624e+07 5.73521 0.32437 0.78750  8.3148  1450.6     1184 56049747 55819864
55750354 34.27531 34.67982 34.84497   82.30 -106.77   78.51    4.40    4.45 1.0638e+07 1.0827e+07 5.73099 0.43135 0.90700  5.9859  1139.2      516       -1       -1
55765905 34.97514 35.18632 35.03669  134.91 -102.27  160.83    4.59    4.52 1.0638e+07 1.0804e+07 5.73099 0.71971 0.80080  6.1668  1164.4      962 55765365 55819864
55772842 35.10380 34.89275 35.14768   37.64 -177.21 -102.18    5.36    6.82 1.0638e+07 1.6141e+07 5.73099 0.49875 0.21310  13.328  2052.4      847       -1       -1
55777629 34.08797 34.95546 35.81296   91.13 -163.91   65.60    7.00   10.96 1.0638e+07 9.8465e+07 5.73099 0.54439 0.26290  5.9859  1139.2      687 55777904 55777904
55806538 35.18248 35.31339 34.93370  -56.48 -168.15  133.78    5.27    5.15 1.0638e+07 1.6268e+07 5.73099 0.44960 0.45880   13.53  2075.2      717 55819864 55819864
55834785 35.02076 35.35179 35.32630  197.28 -165.74  -40.46    5.34    5.05 1.0638e+07 1.0686e+07 5.73099 0.68000 0.92030  6.0378  1146.4      568 55819864 55819864
56029320 35.35748 34.04448 34.24789  -12.97  -24.93   10.62    3.71    3.71 1.0638e+07 1.0638e+07 5.73099 0.48681 1.00000  5.9859  1139.2      535       -1       -1
56053059 35.73796 35.54220 35.76818  -49.79  -48.83  -26.75    4.33    3.96 1.0638e+07 1.0686e+07 5.73099 0.34785 0.93360  5.9859  1139.2      546       -1       -1
56071909 35.44008 35.31323 35.24673  -16.18 -249.98    2.31    5.15    5.44 1.0638e+07 1.5465e+07 5.73099 0.61065 0.45880  12.277  1932.1      776 55819864 55819864
56074156 35.52186 35.14556 35.36014  -16.98  -55.57  104.99    5.36    4.55 1.0638e+07 1.3996e+07 5.73099 0.44663 0.45880  10.136  1678.1      912       -1       -1
55729423 34.87799 34.77262 34.49856  -22.45   -1.45   54.86    5.20    5.29 1.0614e+07 1.0686e+07 5.72676 0.39498 0.98670  5.9601  1135.6      486       -1       -1
55750437 34.61590 34.72152 34.92039  104.65  -78.11   84.80    4.58    4.70 1.0614e+07 1.0732e+07 5.72676 0.66454 0.84060  5.9601  1135.6      486       -1       -1
55761601 35.08268 35.14382 34.84368  -46.82   -6.81  220.28    5.18    4.95 1.0614e+07 1.182e+07 5.72676 0.48177 0.70780  5.9601  1135.6     1103       -1       -1
55772509 35.31586 35.09225 35.16476  -90.05  -15.07   46.90    6.13    7.08 1.0614e+07 2.5648e+07 5.72676 0.57663 0.33930  32.429  3946.8      817 55819864 55819864
55806691 34.98627 35.28272 34.67215   -8.42  -56.23  153.74    5.11    5.19 1.0614e+07 1.1868e+07 5.72676 0.63861 0.54850  5.9601  1135.6      458       -1       -1
56029394 36.23441 35.56621 34.71146  -38.54 -100.16   83.52    4.02    4.02 1.0614e+07 1.0614e+07 5.72676 0.50420 1.00000  5.9601  1135.6      504       -1       -1
56052926 35.51048 35.57183 35.30046 -116.59 -114.09    1.71    4.20    3.91 1.0614e+07 1.1583e+07 5.72676 0.47840 0.76100  5.9601  1135.6      634       -1       -1
56053173 36.15282 35.84087 36.05744  -27.23  -44.31    4.54    4.84    4.84 1.0614e+07 1.0614e+07 5.72676 0.39977 1.00000  5.9601  1135.6      486       -1       -1
55760932 35.13997 35.18052 34.95420   22.28 -157.26   76.43    6.22    8.03 1.0592e+07 2.9296e+07 5.72254 0.54189 0.26290  41.862  4762.1      681 55765365 55819864
55767480 34.84317 34.76628 35.17306   54.54   13.52   -2.52    3.98    4.27 1.0592e+07 1.0756e+07 5.72254 1.23208 0.97340  5.9358  1132.2      501       -1       -1
55770436 35.25308 35.20231 35.20770 -275.40 -163.69  -68.19    5.86    5.33 1.0592e+07 1.9056e+07 5.72254 0.62503 0.48540  18.333  2594.7      538 55767044 55819864
55835082 35.10428 35.45452 35.31693  -93.80  -73.13  -43.96    4.47    4.71 1.0592e+07 1.4676e+07 5.72254 0.75393 0.56180  11.103  1794.4     1008 55819864 55819864
56043862 36.05039 36.09301 34.23715   20.86 -161.11  116.53    5.12    5.39 1.0592e+07 2.2535e+07 5.72254 0.46162 0.81410  5.9358  1132.2      894 56012655 56012655
55729489 35.09182 34.45658 34.36903  105.50 -103.28  145.73    5.28    5.27 1.0568e+07 1.0638e+07 5.71831 0.32127 0.86720  5.9101  1128.6      459       -1       -1
55765805 35.29931 34.88545 35.10231   58.08   12.72   42.44    5.00    5.40 1.0568e+07 1.9549e+07 5.71831 0.54568 0.52190  19.254    2690      643       -1       -1
55781981 34.01879 34.99228 35.55966   77.87 -127.83   86.55    4.96    5.23 1.0568e+07 1.0875e+07 5.71831 0.54067 0.74770  5.9101  1128.6      500       -1       -1
55817073 35.31241 35.28114 35.23321  153.85 -115.59 -202.74    5.18    5.05 1.0568e+07 1.2648e+07 5.71831 0.46525 0.53520  8.3451  1454.5      604 55818277 55819864
55819886 35.22063 35.21968 35.22580  -50.86 -298.29   36.56    9.24   13.87 1.0568e+07 1.3363e+08 5.71831 0.32752 0.23970  771.47   40594      644 55819864 55819864
56029305 35.74232 35.39139 34.95961  -99.99  -85.25   36.66    4.20    4.20 1.0568e+07 1.0568e+07 5.71831 0.76095 1.00000  5.9101  1128.6      504       -1       -1
56029430 36.05065 35.90190 34.47424   54.50 -148.28   87.55    4.05    4.16 1.0568e+07 1.0686e+07 5.71831 1.01808 0.93360  5.9101  1128.6      485       -1       -1
56047214 35.51437 34.65475 34.53175   74.49 -114.42  142.84    4.46    4.95 1.0568e+07 1.6831e+07 5.71831 0.84407 0.81410  5.9101  1128.6      837       -1       -1
56049816 35.79418 36.07585 36.03518  -42.15  -68.14   14.33    5.43    5.38 1.0568e+07 1.1892e+07 5.71831 0.38954 0.62820  5.9101  1128.6      504       -1       -1
56053154 35.61128 36.03768 35.53728   -6.42 -122.20   -9.96    3.90    3.86 1.0568e+07 1.071e+07 5.71831 0.65459 0.92030  5.9101  1128.6      435       -1       -1
56073552 35.33851 35.09761 35.40173  -53.79   44.91   21.92    6.72    7.40 1.0568e+07 2.0028e+07 5.71831 0.43972 0.27620   20.17  2783.5      466 56073604 55819864
55726455 35.29786 34.83080 33.68421   97.74 -139.51  100.88    3.93    4.18 1.0544e+07 1.0945e+07 5.71408 0.40802 0.92030  5.8844    1125      545       -1       -1
55729415 34.73503 34.36434 34.37939   77.64  -75.68   87.42    4.02    4.02 1.0544e+07 1.0544e+07 5.71408 0.79821 1.00000  5.8844    1125      488       -1       -1
55759185 34.97352 35.02175 34.98694  151.44  -41.14   39.66    6.10    6.42 1.0544e+07 1.607e+07 5.71408 0.55288 0.30280  13.217  2039.8      503       -1       -1
55772445 35.29455 35.20121 35.14600 -176.14  -77.99  207.76    5.84    5.89 1.0544e+07 1.6789e+07 5.71408 0.58945 0.39240  14.374  2169.7      491 55767044 55819864
55778749 34.59073 34.77348 36.18394   18.27  -54.37  -13.36    4.81    5.33 1.0544e+07 1.7423e+07 5.71408 0.53614 0.80080  5.8844    1125      507 55778748 55778748
55806680 35.13235 35.41135 34.78852   35.01 -135.49   45.27    5.11    5.00 1.0544e+07 2.407e+07 5.71408 0.85348 0.77420  28.708  3608.5      471       -1       -1
56072862 35.35366 35.22749 35.15114 -123.70  -96.23 -116.39    4.69    4.96 1.0544e+07 1.3334e+07 5.71408 0.69804 0.33930  9.2357  1567.1     2061 55767044 55819864
55729455 34.41854 34.40655 34.38100   69.30 -137.56   79.48    5.00    5.00 1.052e+07 1.052e+07 5.70986 0.62757 1.00000  5.8588  1121.3      471       -1       -1
55759055 35.11838 34.99944 35.05325  -13.47  -92.18   -2.91    6.67    8.43 1.052e+07 5.1817e+07 5.70986 0.37079 0.30280  125.12   10654      707 55819864 55819864
55771573 35.23128 35.09715 35.25592  -28.18 -115.91   31.67    6.69   10.10 1.052e+07 7.5394e+07 5.70986 0.49455 0.26290  257.07   18091      798 55819864 55819864
55779330 34.46455 34.49610 36.39400   -4.22  -60.53    3.51    4.80    5.21 1.052e+07 1.4366e+07 5.70986 0.49472 0.89380  5.8588  1121.3      581 55779335 55779335
55813413 35.28093 35.24215 34.95383  -21.49   46.43   20.74    3.96    4.22 1.052e+07 1.3924e+07 5.70986 1.55889 0.57500  10.036    1666     1070 55819864 55819864
55835946 35.07927 35.27187 35.30870 -102.88 -118.54  -15.58    6.96    9.22 1.052e+07 5.9056e+07 5.70986 0.44498 0.27620  160.84   12814     1872 55819864 55819864
56047437 35.37987 34.76228 34.48885  125.24   28.22   38.23    5.96    5.51 1.052e+07 3.2831e+07 5.70986 0.38305 0.45880  5.8588  1121.3     1082 56048018 56047886
56072284 35.33482 34.98714 35.35677  163.43    5.75   22.92    4.70    4.61 1.052e+07 1.1254e+07 5.70986 0.66235 0.69460  6.6686  1233.4      552 55819864 55819864
55727848 34.45735 34.67893 34.39087   77.00 -120.96  129.69    4.22    4.13 1.0496e+07 1.0804e+07 5.70563 0.36478 0.69460  5.8332  1117.7      504       -1       -1
55775743 35.19313 35.17696 35.21835  149.29  -80.02  290.14    6.60    6.65 1.0496e+07 1.5408e+07 5.70563 0.44170 0.36590  12.191  1922.1      498 55773638 55819864
55776765 35.03827 35.14959 35.29410   49.39  -98.11  127.92    5.95    6.06 1.0496e+07 1.6268e+07 5.70563 0.50792 0.39240   13.53  2075.2     2122 55819864 55819864
55839138 35.28834 35.31269 35.32438  119.20  -32.34   58.91    6.41    9.19 1.0496e+07 4.2887e+07 5.70563 0.49492 0.21310  87.022  8156.8      654 55839144 55819864
56028463 36.52275 35.52782 34.75256  -38.59  -95.69   75.91    5.04    5.17 1.0496e+07 1.3144e+07 5.70563 0.38791 0.69460  5.8332  1117.7      577 56028462 56028462
56046622 35.33821 34.83697 34.48294    6.23  -35.08   32.94    5.34    5.16 1.0496e+07 1.1418e+07 5.70563 0.52740 0.56180  5.8332  1117.7      563 56047886 56047886
56049292 35.33535 35.10931 34.91562   24.09  -51.32   74.30    5.91    6.78 1.0496e+07 2.1718e+07 5.70563 0.55955 0.45880  23.565  3120.8     2153       -1       -1
56053099 35.77993 36.14613 35.47631  -14.42 -143.47   58.13    4.82    4.88 1.0496e+07 1.0568e+07 5.70563 0.72333 0.96020  5.8332  1117.7      436       -1       -1
56070218 35.40042 35.27497 35.21420  -88.36 -158.20  116.87    6.42    6.65 1.0496e+07 2.8676e+07 5.70563 0.43694 0.32930  40.179  4620.5     1243 55819864 55819864
56072015 35.39806 35.22269 35.43090   12.40 -282.59  -41.82    4.65    5.21 1.0496e+07 1.1701e+07 5.70563 0.61116 0.66800  7.1875  1303.2     2030 55819864 55819864
55761606 35.07524 35.15035 34.88200  -58.03   -2.42  234.67    5.60    5.87 1.0473e+07 1.2577e+07 5.70141 0.69483 0.35260  5.8092  1114.4      789 55765365 55765365
55770578 35.26576 35.04331 35.30665  -99.36 -275.32    4.10    5.03    4.89 1.0473e+07 1.1844e+07 5.70141 0.48539 0.89380  7.3562  1325.7      613 55819864 55819864
55782073 34.09208 34.76451 35.65508   67.55  -85.29   59.43    4.94    4.90 1.0473e+07 1.0568e+07 5.70141 0.33726 0.90700  5.8092  1114.4      468       -1       -1
55818443 35.07652 35.24906 35.15338   84.18   31.81  162.63    5.23    5.28 1.0473e+07 1.5197e+07 5.70141 0.39076 0.92030  11.873    1885      470 55819864 55819864
55819087 35.08861 35.24025 35.22959  184.70  -84.07   69.33    6.25    6.56 1.0473e+07 2.3099e+07 5.70141 0.63732 0.65470  26.524  3404.5      554 55816292 55819864
56029469 36.21846 34.57839 34.68344  -46.92  -91.21   39.59    4.96    4.96 1.0473e+07 1.0473e+07 5.70141 0.50051 1.00000  5.8092  1114.4      475       -1       -1
56047312 35.43096 34.72714 34.51499   -2.94  -55.10  118.20    6.07    6.03 1.0473e+07 1.8338e+07 5.70141 0.46958 0.44560  5.8092  1114.4      688 56047777 56047886
56050013 35.80508 36.08180 36.04908  -18.53  -50.57  -26.53    4.82    4.84 1.0473e+07 1.2979e+07 5.70141 0.54740 0.52190  5.8092  1114.4      784 56050268 56050268
56050358 35.95669 36.18925 36.17824   -1.04  -57.59   15.09    6.56    6.67 1.0473e+07 1.9887e+07 5.70141 0.32126 0.36590  5.8092  1114.4      624       -1       -1
56071505 35.32851 35.34261 35.32768  -94.90 -166.29   31.76    6.46    8.09 1.0473e+07 4.3761e+07 5.70141 0.53788 0.35260  90.456  8392.2     1388 55819864 55819864
55728583 35.18175 34.84745 34.39638  -57.41  -66.79   93.27    4.92    4.91 1.0449e+07 1.078e+07 5.69718 0.45809 0.86720  5.7837  1110.8      799       -1       -1
55729223 35.18627 34.69528 33.80439   97.10 -144.83  118.59    3.22    3.22 1.0449e+07 1.0449e+07 5.69718 0.55004 1.00000  5.7837  1110.8      311       -1       -1
55750399 35.05175 34.88168 34.85386  118.22  -59.79   72.98    5.58    6.05 1.0449e+07 2.0338e+07 5.69718 0.45404 0.47210  20.774  2844.5      491       -1       -1
55779415 34.27518 34.96387 35.67239   83.11  -77.07   50.28    5.63    6.26 1.0449e+07 2.3e+07 5.69718 0.47400 0.33930  5.7837  1110.8      461 55779416 55779416
55818672 35.27276 35.35317 34.93823  -54.72 -139.22  -20.01    4.79    4.45 1.0449e+07 1.6479e+07 5.69718 0.53216 0.61490  13.869  2113.4     1997       -1       -1
55821708 34.81863 35.21899 35.68742   97.40 -112.69  -14.40    5.29    5.17 1.0449e+07 1.1892e+07 5.69718 0.38118 0.48540  5.7837  1110.8      480       -1       -1
55821725 34.69151 35.83845 36.15801   75.68 -106.69    8.53    5.31    5.07 1.0449e+07 1.0473e+07 5.69718 0.52001 0.93360  5.7837  1110.8      462       -1       -1
55831365 34.91614 35.21266 35.41690  125.77  -47.48  -19.57    5.60    6.09 1.0449e+07 2.4042e+07 5.69718 0.55791 0.49870  28.644  3602.5      540       -1       -1
55836672 35.27996 35.40266 35.32704   60.22  -10.91   -5.08    6.56    8.06 1.0449e+07 2.9606e+07 5.69718 0.52037 0.23970  42.717  4833.4      553 55819864 55819864
56014059 35.60797 34.27521 34.09169  -22.19  -23.58   38.36    4.09    4.23 1.0449e+07 1.0496e+07 5.69718 0.84414 0.98670  5.7837  1110.8      571       -1       -1
56014199 35.63394 35.45961 33.72210  -36.54 -122.77   73.66    4.09    3.89 1.0449e+07 1.0473e+07 5.69718 0.87393 0.96020  5.7837  1110.8      488       -1       -1
56014216 35.99952 35.71861 34.02904    6.10 -137.49  104.43    4.65    4.98 1.0449e+07 1.0544e+07 5.69718 0.66360 0.93360  5.7837  1110.8      477       -1       -1
56027620 35.74379 35.46793 34.78638  -57.20 -126.19  117.22    3.79    3.70 1.0449e+07 1.0544e+07 5.69718 0.65894 0.98670  5.7837  1110.8      540       -1       -1
56048090 35.33090 35.01768 34.87159   -9.94 -152.39  -81.18    5.75    5.71 1.0449e+07 1.7972e+07 5.69718 0.68229 0.74770  16.382  2388.7      834       -1       -1
55750441 35.18572 34.48362 34.66732  110.83  -80.51  105.27    5.15    4.62 1.0425e+07 1.2435e+07 5.69296 0.39112 0.47210  5.7583  1107.2      479       -1       -1
55767479 35.28815 34.63514 35.31310    3.56  -57.61  106.53    4.41    3.88 1.0425e+07 1.3286e+07 5.69296 0.71025 0.69460  5.7583  1107.2      502       -1       -1
55774855 35.13827 35.08008 35.16925   87.15 -298.32  133.63    6.56    6.87 1.0425e+07 1.8155e+07 5.69296 0.41768 0.36590  16.704  2423.1      578 55819864 55819864
55775825 35.14875 35.04194 35.13496  -15.57  118.59  144.41    5.17    5.01 1.0425e+07 1.0851e+07 5.69296 0.66970 0.60160  6.2178  1171.5      584 55819864 55819864
55804896 35.14761 35.02259 35.43144 -102.63 -162.63  137.61    4.66    4.78 1.0425e+07 1.2955e+07 5.69296 0.32732 0.69460  8.7384  1504.6      644 55804897 55819864
56053092 35.47308 36.21168 36.18673   15.67  -86.66   -8.09    3.53    3.60 1.0425e+07 1.0473e+07 5.69296 1.12608 0.98670  5.7583  1107.2      505       -1       -1
56053116 35.94418 35.79601 35.28745   23.17 -174.82   90.40    4.24    4.24 1.0425e+07 1.0425e+07 5.69296 0.63963 1.00000  5.7583  1107.2      495       -1       -1
56073375 35.40914 35.04438 35.31520  148.85   28.73   59.54    4.82    4.62 1.0425e+07 1.0473e+07 5.69296 0.28941 0.68130  5.8092  1114.4     1074 55819864 55819864
56073550 35.36672 35.15746 35.35559  -56.03   81.64   66.41    7.49   13.27 1.0425e+07 1.2941e+08 5.69296 0.47162 0.18990  725.31   38793      488 56073604 55819864
55729414 35.00056 34.50259 33.96165   90.05 -137.79  123.71    4.56    4.37 1.0401e+07 1.052e+07 5.68873 0.72502 0.97340  5.7329  1103.6      488       -1       -1
55750422 34.34762 34.46225 35.04645   86.42 -133.75   87.55    4.43    4.66 1.0401e+07 1.052e+07 5.68873 0.57549 0.86720  5.7329  1103.6      498       -1       -1
55766131 35.10432 34.99168 34.88314  -56.15  -24.28   53.75    5.45    5.40 1.0401e+07 1.8676e+07 5.68873 0.37997 0.58830  17.637  2521.9     3053       -1       -1
55806058 35.18824 35.74475 35.05552  -45.43 -205.93    6.02    5.74    7.83 1.0401e+07 3.9366e+07 5.68873 0.69433 0.25000  5.7329  1103.6      520 55806065 55806065
55813867 35.02431 35.24290 35.12741  -73.67 -132.11    1.35    6.06    6.89 1.0401e+07 1.9338e+07 5.68873 0.36812 0.23970  18.857    2649      683 55819864 55819864
55832607 35.10604 35.22200 35.28980  -10.57 -115.64  229.16    5.09    5.52 1.0401e+07 2.4732e+07 5.68873 0.64295 0.49870  30.243  3749.4      758 55835131 55819864
55835357 35.23852 35.22287 35.28865  122.39 -174.22 -222.35    6.44    7.40 1.0401e+07 3.2817e+07 5.68873 0.44799 0.35260  52.055  5589.8      461 55819864 55819864
56051845 35.77018 35.36927 35.40168  -52.91 -165.55   93.98    4.11    4.11 1.0401e+07 1.26e+07 5.68873 0.67300 0.61490  5.7329  1103.6      609       -1       -1
56053142 36.08224 35.27941 35.52339  -50.30  -47.10   -7.81    3.98    3.79 1.0401e+07 1.052e+07 5.68873 0.47607 0.85390  5.7329  1103.6      482       -1       -1
56053191 35.72914 35.92707 35.55870  -56.37  -92.90   10.27    4.96    4.96 1.0401e+07 1.0401e+07 5.68873 0.63529 1.00000  5.7329  1103.6      479       -1       -1
55726301 35.28268 34.83704 34.23925  -24.35 -115.12  146.07    6.29    7.24 1.0377e+07 3.6831e+07 5.68310 0.48325 0.40570  5.7076    1100      575 55726311 55726311
55773402 35.23279 35.07583 35.13490   50.10 -229.01  -40.08    6.00    7.04 1.0377e+07 3.2437e+07 5.68310 0.35307 0.30280  50.903  5498.6     1425 55819864 55819864
55781922 33.84148 34.76058 35.75854   57.93  -98.65   59.86    3.87    3.87 1.0377e+07 1.0377e+07 5.68310 0.56448 1.00000  5.7076    1100      502       -1       -1
55781943 34.45324 34.14239 36.06270   -2.82  -56.46   18.21    4.04    4.21 1.0377e+07 1.0544e+07 5.68310 0.37358 0.97340  5.7076    1100      499       -1       -1
55782101 34.02528 34.94930 35.79401  101.43 -145.26   97.12    5.96    6.35 1.0377e+07 2.0042e+07 5.68310 0.38068 0.39240  5.7076    1100      458       -1       -1
55815312 35.20603 35.27403 35.02846    8.43 -201.19  135.61    6.06    6.24 1.0377e+07 2.8296e+07 5.68310 0.46572 0.43230  39.162  4534.2     1710 55819579 55819864
55816820 35.19961 35.24396 35.18135  133.09   44.33   18.49    7.55   10.63 1.0377e+07 8.4803e+07 5.68310 0.45520 0.33930  322.19   21359     1040 55819101 55819864
55838132 35.25544 35.42207 35.30448   94.85  -20.28  -97.07    5.12    4.98 1.0377e+07 1.2885e+07 5.68310 0.53949 0.70780  8.6475  1493.1      875 55819864 55819864
56014238 35.59093 34.53007 33.94383  -41.05  -63.87   49.94    4.43    4.43 1.0377e+07 1.0377e+07 5.68310 1.09520 1.00000  5.7076    1100      461       -1       -1
56028679 35.45083 34.86911 34.62097   53.55  -64.67   30.97    5.16    5.35 1.0377e+07 1.6408e+07 5.68310 0.71093 0.49870  13.756  2100.6      706       -1       -1
56044290 35.44513 34.73144 34.48825   60.12 -135.34  122.24    5.68    5.60 1.0377e+07 1.2907e+07 5.68310 0.49395 0.47210  5.7076    1100      529 56047777 56047886
56053093 35.72962 35.71334 35.35156  -34.21 -156.21   15.67    4.22    4.28 1.0377e+07 1.0945e+07 5.68310 0.79408 0.81410  5.7076    1100      523       -1       -1
55729447 35.14939 34.44676 34.37913  -31.76  -10.95   53.97    4.64    4.45 1.0355e+07 1.0473e+07 5.67887 0.39175 0.78750  5.6838  1096.6      456       -1       -1
55729460 35.04563 34.63265 34.37570  -39.09  -10.97   52.42    5.17    5.26 1.0355e+07 1.0544e+07 5.67887 0.37728 0.82740  5.6838  1096.6      469       -1       -1
55758961 35.08783 35.05562 35.00542   43.82  -84.81 -156.06    5.38    5.26 1.0355e+07 1.4394e+07 5.67887 0.53734 0.68130  10.698    1746      926 55765365 55819864
55764179 35.27814 35.15817 34.83414  127.99   17.62  112.96    4.49    4.35 1.0355e+07 1.3523e+07 5.67887 1.02359 0.48540  9.4883  1598.5      726       -1       -1
55764735 35.04997 35.05389 34.79282   31.58  -36.91  145.92    7.06    7.21 1.0355e+07 1.6549e+07 5.67887 0.44459 0.39240  5.6838  1096.6      622       -1       -1
55765828 35.30955 34.95437 35.05624   68.70   34.90   65.57    5.19    5.08 1.0355e+07 1.3404e+07 5.67887 0.42300 0.48540  9.3296  1578.8     1190       -1       -1
55806665 34.80972 35.22048 34.73062   -1.68   14.81  109.64    4.24    4.50 1.0355e+07 1.2672e+07 5.67887 1.36388 0.76100  5.6838  1096.6      500       -1       -1
55811378 35.03859 35.33639 35.07321  -42.06 -164.17  -59.26    6.51    7.24 1.0355e+07 2.8113e+07 5.67887 0.49919 0.27620  38.677  4492.8      589 55819864 55819864
56029341 35.42569 34.57010 34.30387   47.40    2.04   80.07    4.78    4.90 1.0355e+07 1.0401e+07 5.67887 0.41459 0.97340  5.6838  1096.6      534       -1       -1
56029489 35.81604 35.72663 34.39818   16.98 -137.06   89.11    4.47    4.50 1.0355e+07 1.0496e+07 5.67887 0.61184 0.94690  5.6838  1096.6      464       -1       -1
56053090 35.84963 36.03296 35.68901  -43.08  -72.06    7.87    3.87    3.55 1.0355e+07 1.1442e+07 5.67887 1.04711 0.77420  5.6838  1096.6      527       -1       -1
